encounter_id,encounter_name
1,Slime Boss
2,The Guardian
3,Hexaghost
4,Bronze Automaton
5,The Champ
6,The Collector
7,Awakened One
8,Time Eater
9,Donu and Deca
10,Corrupt Heart
11,Gremlin Nob
12,Lagavulin
13,Three Sentries
14,Book of Stabbing
15,Gremlin Leader
16,Taskmaster
17,Giant Head
18,Nemesis
19,Reptomancer
20,Spire Weapons
21,Cultist
22,Jaw Worm
23,2 Louses
24,Small Slimes
25,Gremlin Gang
26,Large Slime
27,Lots of Slimes
28,Blue Slaver
29,Red Slaver
30,3 Louses
31,2 Fungi Beasts
32,Exordium Thugs
33,Exordium Wildlife
34,Looter
35,Spheric Guardian
36,Chosen
37,Shelled Parasite
38,3 Byrds
39,2 Thieves
40,Chosen and Byrd
41,Cultist and Chosen
42,Sentry and Spheric Guardian
43,Snake Plant
44,Snecko
45,Centurion and Mystic
46,3 Cultists
47,Shelled Parasite and Fungi Beast
48,3 Darklings
49,Orb Walker
50,3 Shapes
51,4 Shapes
52,Maw
53,Spheric Guardian and 2 Shapes
54,Writhing Mass
55,Jaw Worm Horde
56,Spire Growth
57,Transient