potion_id,potion_name
1,Ambrosia
2,Ancient Potion
3,Attack Potion
4,Blessing of the Forge
5,Block Potion
6,Blood Potion
7,Bottled Miracle
8,Colorless Potion
9,Cultist Potion
10,Cunning Potion
11,Dexterity Potion
12,Distilled Chaos
13,Duplication Potion
14,Elixir
15,Energy Potion
16,Entropic Brew
17,Essence of Darkness
18,Essence of Steel
19,Explosive Potion
20,Fairy in a Bottle
21,Fear Potion
22,Fire Potion
23,Flex Potion
24,Focus Potion
25,Fruit Juice
26,Gambler's Brew
27,Ghost In A Jar
28,Heart of Iron
29,Liquid Bronze
30,Liquid Memories
31,Poison Potion
32,Potion of Capacity
33,Power Potion
34,Regen Potion
35,Skill Potion
36,Smoke Bomb
37,Snecko Oil
38,Speed Potion
39,Stance Potion
40,Strength Potion
41,Swift Potion
42,Weak Potion