relic_id,relic_name
1,Burning Blood
2,Cracked Core
3,Pure Water
4,Ring of the Snake
5,Akabeko
6,Anchor
7,Ancient Tea Set
8,Art of War
9,Bag of Marbles
10,Bag of Preparation
11,Blood Vial
12,Bronze Scales
13,Centennial Puzzle
14,Ceramic Fish
15,Damaru
16,Data Disk
17,Dream Catcher
18,Happy Flower
19,Juzu Bracelet
20,Lantern
21,Maw Bank
22,Meal Ticket
23,Nunchaku
24,Oddly Smooth Stone
25,Omamori
26,Orichalcum
27,Pen Nib
28,Potion Belt
29,Preserved Insect
30,Red Skull
31,Regal Pillow
32,Smiling Mask
33,Snecko Skull
34,Strawberry
35,The Boot
36,Tiny Chest
37,Toy Ornithopter
38,Vajra
39,War Paint
40,Whetstone
41,Blue Candle
42,Bottled Flame
43,Bottled Lightning
44,Bottled Tornado
45,Darkstone Periapt
46,Duality
47,Eternal Feather
48,Frozen Egg
49,Gold-Plated Cables
50,Gremlin Horn
51,Horn Cleat
52,Ink Bottle
53,Kunai
54,Letter Opener
55,Matryoksha
56,Meat on the Bone
57,Mercury Hourglass
58,Molten Egg
59,Mummified Hand
60,Ninja Scroll
61,Ornamental Fan
62,Pantograph
63,Paper Krane
64,Paper Phrog
65,Pear
66,Question Card
67,Self-Forming Clay
68,Shuriken
69,Singing Bowl
70,Stike Dummy
71,Sundial
72,Symbiotic Virus
73,Teardrop Locket
74,The Courier
75,Toxic Egg
76,White Beast Statue
77,Bird-Faced Urn
78,Calipers
79,Captain's Wheel
80,Champion Belt
81,Charon's Ashes
82,Cloak Clasp
83,Dead Branch
84,Du-Vu Doll
85,Emotion Chip
86,Fossilized Helix
87,Gambling Chip
88,Ginger
89,Girya
90,Golden Eye
91,Ice Cream
92,Incense Burner
93,Lizard tail
94,Magic Flower
95,Mango
96,Old Coin
97,Peace Pipe
98,Pocketwatch
99,Prayer Wheel
100,Shovel
101,Stone Calender
102,The Specimen
103,Thread and Needle
104,Tingsha
105,Torii
106,Tough Bandages
107,Tungsten Rod
108,Turnip
109,Unceasing Top
110,Wing Boots
111,Astrolabe
112,Black Blood
113,Black Star
114,Busted Crown
115,Calling Bell
116,Coffee Dripper
117,Cursed Key
118,Extoplasm
119,Empty Cage
120,Frozen Core
121,Fusion Hammer
122,Holy Water
123,Hovering Kite
124,Inserter
125,Mark of Pain
126,Nuclear Battery
127,Pandora's Box
128,Philosopher's Stone
129,Ring of the Serpent
130,Runic Cube
131,Runic Dome
132,Runic Pyramid
133,Sacred Bark
134,Slaver's Collar
135,Snecko Eye
136,Sozu
137,Tiny House
138,Velvet Choker
139,Violet Lotus
140,Wrist Blade
141,Bloody Idol
142,Cultist Headpiece
143,Enchiridion
144,Face of Cleric
145,Golden Idol
146,Gremlin Visage
147,Mask of the Bloom
148,Mutagenic Strength
149,N'loth's Gift
150,N'loth's Hungry Face
151,Necronomicon
152,Neow's Lament
153,Nilry's Codex
154,Odd Mushroom
155,Red Mask
156,Spirit Poop
157,Ssserpent Head
158,Warped Tongs
159,Brimstone
160,Cauldron
161,Chemical X
162,Clockwork Souvenir
163,Dolly's Mirror
164,Frozen Eye
165,Hand Drill
166,Lee's Waffle
167,Medical Kit
168,Melange
169,Membership Card
170,Orange Pellets
171,Orrery
172,Prismatic Shard
173,Sling of Courage
174,Strange Spoon
175,The Abacus
176,Toolbox
177,Twisted Funnel
178,Circlet